Supermercado,Fecha_extraccion,Categoria,Articulo,Precio
IBERIA,09-09-2025 19:08:45,Bebes,CHUPETIN COMPOTA FLEX FRUTA TROPICAL FLE,40.0
IBERIA,09-09-2025 19:08:45,Bebes,COMPOTA CHUP. MANZANA/PIÑA 113 GRS #3200,36.0
IBERIA,09-09-2025 19:08:45,Bebes,COMPOTA CHUP. ZANAHORIA/NARANJA 113 GRS,38.0
IBERIA,09-09-2025 19:08:45,Bebes,COMPOTA CHUPETIN CIRUELA 113 GRS #3167,42.0
IBERIA,09-09-2025 19:08:45,Bebes,COMPOTA CHUPETIN COCTEL DE FRUTAS 113 GR,42.0
IBERIA,09-09-2025 19:08:45,Bebes,COMPOTA CHUPETIN DE BANANA 113 GRS #3174,37.0
IBERIA,09-09-2025 19:08:45,Bebes,COMPOTA CHUPETIN FLEX COCTEL DE FRUTAS F,43.0
IBERIA,09-09-2025 19:08:45,Bebes,COMPOTA CHUPETIN GUAYABA 113 GRS #3143,42.0
IBERIA,09-09-2025 19:08:45,Bebes,COMPOTA CHUPETIN POSTRE DE FRUTAS 113 GR,42.0
IBERIA,09-09-2025 19:08:45,Bebes,COMPOTA CIRUELA FACIL PACK 24/113,38.0
IBERIA,09-09-2025 19:08:45,Bebes,COMPOTA GUAYABA FACIL PACK 24/11,38.0
IBERIA,09-09-2025 19:08:45,Bebes,ENF.NEUROPRO GE PWD 19.5OZ R/MKEEOCUS,2300.0
IBERIA,09-09-2025 19:08:45,Bebes,FLEX COMPOTA COCTEL FRUTAS 113GR,38.0
IBERIA,09-09-2025 19:08:45,Bebes,FLEX HEINZ CIRUELA PASA PRUNE 113G,38.0
IBERIA,09-09-2025 19:08:45,Bebes,GERBER COMPOTA PAS2 FRU/MIXTA24/113,49.0
IBERIA,09-09-2025 19:08:45,Bebes,GOMITAS C/BOLITAS P/PEINAR # IB0102/3/4/,15.0
IBERIA,09-09-2025 19:08:45,Bebes,HEINZ COMPOTA CRECIDITOS FRUTA TROPICAL,58.0
IBERIA,09-09-2025 19:08:45,Bebes,HEINZ COMPOTA CRECIDITOS FRUTAS MIXTAS 1,70.0
IBERIA,09-09-2025 19:08:45,Bebes,HEINZ COMPOTA CRECIDITOS MANZANA,70.0
IBERIA,09-09-2025 19:08:45,Bebes,HEINZ COMPOTA CRECIDITOS PERA,58.0
IBERIA,09-09-2025 19:08:45,Bebes,HEINZ COMPOTA CRECIDITOS POSTRE DE FRUTA,58.0
IBERIA,09-09-2025 19:08:45,Bebes,HEINZ COMPOTA MANZANA – FLEX PACK 113 G,38.0
IBERIA,09-09-2025 19:08:45,Bebes,HEINZ COMPOTA MELOCOTON – FLEX PACK 113,38.0
IBERIA,09-09-2025 19:08:45,Bebes,HEINZ COMPOTA PERA – FLEX PACK 113 GR,40.0
IBERIA,09-09-2025 19:08:45,Bebes,OLI COMPOTA FLEX DE PERA 113 GR,38.0
IBERIA,09-09-2025 19:08:45,Bebes,OLI COMPOTA FLEX MANZANA 113 GR,38.0
IBERIA,09-09-2025 19:12:07,Bebidas,AGUA CON GAS PERRIER 330 ML,105.0
IBERIA,09-09-2025 19:12:07,Bebidas,AGUA CRYSTAL 1 GL,80.0
IBERIA,09-09-2025 19:12:07,Bebidas,AGUA DE PRIMERA 16 OZ,11.0
IBERIA,09-09-2025 19:12:07,Bebidas,AGUA TONICA SCHWEPPES 4/SIX PACK,100.0
IBERIA,09-09-2025 19:12:07,Bebidas,CAFE SANTO DOMINGO MOLIDO ½ LB.,180.0
IBERIA,09-09-2025 19:12:07,Bebidas,CAFE SANTO DOMINGO MOLIDO 1LB,370.0
IBERIA,09-09-2025 19:12:07,Bebidas,CHOCOLATE EMBAJADOR CON CANELA 10 UD,120.0
IBERIA,09-09-2025 19:12:07,Bebidas,COCA COLA LATA 12OZ (335ML),65.0
IBERIA,09-09-2025 19:12:07,Bebidas,COCA COLA REFRESCO 2 LT,90.0
IBERIA,09-09-2025 19:12:07,Bebidas,COCOA SOBRINO POMO VITAMINADO 8 OZ,130.0
IBERIA,09-09-2025 19:12:07,Bebidas,COFFEE MATE ORIGILNAL NESTLE 170G,175.0
IBERIA,09-09-2025 19:12:07,Bebidas,COUNTRY CLUB MERENGUE 400 ML,25.0
IBERIA,09-09-2025 19:12:07,Bebidas,COUNTRY CLUB REFRESCO FRAMBUESA 400ML,25.0
IBERIA,09-09-2025 19:12:07,Bebidas,CRYSTAL AGUA 0.5 LT,10.0
IBERIA,09-09-2025 19:12:07,Bebidas,CRYSTAL AGUA 1.5 LT,24.0
IBERIA,09-09-2025 19:12:07,Bebidas,DASANI AGUA 1.5L 1,45.0
IBERIA,09-09-2025 19:12:07,Bebidas,DASANI LIMON 20 OZ,42.0
IBERIA,09-09-2025 19:12:07,Bebidas,DASANI SABORIZADA MANZANA 20ONZ,38.0
IBERIA,09-09-2025 19:12:07,Bebidas,DASANI TORONJA BLISS 20OZ,42.0
IBERIA,09-09-2025 19:12:07,Bebidas,DEL MONTE NECTAR MANZANA 1LT,75.0
IBERIA,09-09-2025 19:12:07,Bebidas,DEL MONTE NECTAR PERA 1LT,75.0
IBERIA,09-09-2025 19:12:07,Bebidas,DEL MONTE NECTAR PINA 12/1000,75.0
IBERIA,09-09-2025 19:12:07,Bebidas,ELECTROLIT AD. NJA. MANDARINA 625 ML,180.0
IBERIA,09-09-2025 19:12:07,Bebidas,ELECTROLIT ADULTOS MORA AZUL F/625 ML,175.0
IBERIA,09-09-2025 19:12:07,Bebidas,ENRIQUILLO AGUA TONICA 12/450 ML,31.0
IBERIA,09-09-2025 19:12:07,Bebidas,FAMOSA JUGO PINA 10.5 OZ,70.0
IBERIA,09-09-2025 19:12:07,Bebidas,GATORADE FRUIT PUNCH 600 ML,50.0
IBERIA,09-09-2025 19:12:07,Bebidas,GATORADE COOL BLUE 600 ML,50.0
IBERIA,09-09-2025 19:12:07,Bebidas,GATORADE GRAPE UVA 600 ML,50.0
IBERIA,09-09-2025 19:12:07,Bebidas,GOYA AGUA DE COCO 17.6 OZ,140.0
IBERIA,09-09-2025 19:12:07,Bebidas,GOYA CHERRIES 6 OZ,120.0
IBERIA,09-09-2025 19:12:07,Bebidas,HARBOE HYPERMALT IMPORTED LATA 330 ML,47.0
IBERIA,09-09-2025 19:12:07,Bebidas,JUGO MANZANA RICA 1/2 GL,135.0
IBERIA,09-09-2025 19:12:07,Bebidas,JUGO NARANJA 100% SIN AZUCAR RICA 1/2 GL,270.0
IBERIA,09-09-2025 19:12:07,Bebidas,JUGO PERA RICA 32 0NZ,75.0
IBERIA,09-09-2025 19:12:07,Bebidas,JUGO WHITE GRAPE WELCH’S / 64 0Z.,410.0
IBERIA,09-09-2025 19:12:07,Bebidas,MALTA HYPERMALT LIGHT LATA 330 ML,46.0
IBERIA,09-09-2025 19:12:07,Bebidas,MALTA INDIA BOTELLA VIDRIO SIXPACK,47.0
IBERIA,09-09-2025 19:12:07,Bebidas,MALTA MORENA PET 8 OZ.,30.0
IBERIA,09-09-2025 19:12:07,Bebidas,MOTTS JUGO DE MANZANA 100% 1 GL,595.0
IBERIA,09-09-2025 19:12:07,Bebidas,MOTTS JUGO MANZANA REG 64 OZ,315.0
IBERIA,09-09-2025 19:12:07,Bebidas,OCEAN SPRAY JUICE CRAMBERRY 64 OZ,300.0
IBERIA,09-09-2025 19:12:07,Bebidas,OCEAN SPRAY JUICE CRAN GRAPE 64 OZ,300.0
IBERIA,09-09-2025 19:12:07,Bebidas,OKF JUGO ALOE VERA ORIGINAL 500ML,105.0
IBERIA,09-09-2025 19:12:07,Bebidas,OKF JUGO ALOE VERA SAVILA ORIGINAL 12/15,275.0
IBERIA,09-09-2025 19:12:07,Bebidas,PEPSI COLA REFRESCO 12/450 ML,20.0
IBERIA,09-09-2025 19:12:07,Bebidas,PERRIER AGUA BOTELLA 750 ML,160.0
IBERIA,09-09-2025 19:12:07,Bebidas,PERRIER AGUA C/GAS 750 ML,180.0
IBERIA,09-09-2025 19:12:07,Bebidas,PETIT NECTAR COCTEL DE FRUTAS 12 1000ML,75.0
IBERIA,09-09-2025 19:12:07,Bebidas,PETIT NECTAR DURAZNO 1000 ML,75.0
IBERIA,09-09-2025 19:12:07,Bebidas,PETIT NECTAR MANZANA /12/1000ML,75.0
IBERIA,09-09-2025 19:12:07,Bebidas,PETIT NECTAR NARANJA /12/1000ML,90.0
IBERIA,09-09-2025 19:12:07,Bebidas,PETIT NECTAR PERA 1000ML,75.0
IBERIA,09-09-2025 19:12:07,Bebidas,PETIT NECTAR PIÑA /12/1000ML,75.0
IBERIA,09-09-2025 19:12:07,Bebidas,RED ROCK MANZANA VERDE 12/450 ML,20.0
IBERIA,09-09-2025 19:12:07,Bebidas,RED ROCK MANZANA VERDE 2 LITRO,65.0
IBERIA,09-09-2025 19:12:07,Bebidas,RED ROCK MERENROCK 450 ML,21.0
IBERIA,09-09-2025 19:12:07,Bebidas,RED ROCK UVA 12/450 ML,19.0
IBERIA,09-09-2025 19:12:07,Bebidas,RICA AGUA DE COCO 330 ML,70.0
IBERIA,09-09-2025 19:12:07,Bebidas,RICA EXTRACTO DE MALTA 350 ML,40.0
IBERIA,09-09-2025 19:12:07,Bebidas,RICA JUGO FRUIT PUNCH 1/2 GL,145.0
IBERIA,09-09-2025 19:12:07,Bebidas,RICA JUGO NARANJA 1/2 GALON,170.0
IBERIA,09-09-2025 19:12:07,Bebidas,RICA JUGO NARANJA 100% S/A 1.5 LT,185.0
IBERIA,09-09-2025 19:12:07,Bebidas,SAN PELLEGRINO 24/500ML,105.0
IBERIA,09-09-2025 19:12:07,Bebidas,SAN PEREGRINO AGUA 750 ML,200.0
IBERIA,09-09-2025 19:12:07,Bebidas,SANTAL COCTEL DE NECTARES 1L,80.0
IBERIA,09-09-2025 19:12:07,Bebidas,SANTAL JUGO CEREZA 1L,80.0
IBERIA,09-09-2025 19:12:07,Bebidas,SANTAL JUGO DE MANZANA ROJA 1 LITRO,80.0
IBERIA,09-09-2025 19:12:07,Bebidas,SANTAL JUGO FRESA CHINOLA 1L,80.0
IBERIA,09-09-2025 19:12:07,Bebidas,SANTAL JUGO UVA 1L,80.0
IBERIA,09-09-2025 19:12:07,Bebidas,SANTAL NECTAR DE GUAYABA 1 L,80.0
IBERIA,09-09-2025 19:12:07,Bebidas,SANTAL NECTAR DE MANGO 1 LT,72.0
IBERIA,09-09-2025 19:12:07,Bebidas,SANTAL NECTAR DE PERA 1 L,80.0
IBERIA,09-09-2025 19:12:07,Bebidas,SANTAL SIX PACK 200 ML,135.0
IBERIA,09-09-2025 19:12:07,Bebidas,SPARKLING ICE AGUA SABORISADA SAB/COCO P,95.0
IBERIA,09-09-2025 19:12:07,Bebidas,SPARKLING ICE AGUA SABORISADA SAB/KIWI,95.0
IBERIA,09-09-2025 19:12:07,Bebidas,SPARKLING ICE LEMONADE STRAWBERRY 12/17O,100.0
IBERIA,09-09-2025 19:12:07,Bebidas,SPRITE LATA 354ML,65.0
IBERIA,09-09-2025 19:12:07,Bebidas,SPRITE REFRESCO 2 LT,90.0
IBERIA,09-09-2025 19:12:07,Bebidas,SUSTAGEN FRESA 400 GR,535.0
IBERIA,09-09-2025 19:12:07,Bebidas,VIVE 100 AMARILLO 300ML,40.0
IBERIA,09-09-2025 19:12:07,Bebidas,VIVE 100 BEBIDA ENERGIZANTE MANZANA MIX,50.0
IBERIA,09-09-2025 19:12:07,Bebidas,VIVE 100 BEBIDA ENERGIZANTE ORIGINAL 420,50.0
IBERIA,09-09-2025 19:12:07,Bebidas,VIVE 100 CHERRY FRESA 300ML,40.0
IBERIA,09-09-2025 19:12:07,Bebidas,VIVE 100 ME MORINGA 1X24X420G,45.0
IBERIA,09-09-2025 19:12:07,Bebidas,WELCH JUGO DE UVA 46 OZ,395.0
IBERIA,09-09-2025 19:12:07,Bebidas,WELCHS 100% JUGO DE UVA 8/64OZ,440.0
IBERIA,09-09-2025 19:22:07,Cafeteria y Restaurante,DVALLE JUGO PERA 946ML,75.0
IBERIA,09-09-2025 19:22:07,Cafeteria y Restaurante,DVALLE JUGO DE MANZANA 946ML,70.0
IBERIA,09-09-2025 19:22:40,Caldos,CALDO MAGGI MI SABOR GALLINA 132 GR,85.0
IBERIA,09-09-2025 19:22:40,Caldos,DONA GALLINA CALDO DE GALLINA 12 UD,90.0
IBERIA,09-09-2025 19:22:40,Caldos,DONA GALLINA CALDO DE GALLINA 48 UD,350.0
IBERIA,09-09-2025 19:22:40,Caldos,MAGGI CALDO POLLO TABLETA 11G,95.0
IBERIA,09-09-2025 19:23:26,Carnes,CALIFORNIA LB,160.0
IBERIA,09-09-2025 19:23:26,Carnes,CHULETA AHUMADA LB,130.0
IBERIA,09-09-2025 19:23:26,Carnes,COSTILLA DE RES LB,140.0
IBERIA,09-09-2025 19:23:26,Carnes,PECHO DE ALMENDRA CR 1,150.0
IBERIA,09-09-2025 19:24:08,Cereales,AVENA AMERICANA INSTANTANEA 650 GRS.,80.0
IBERIA,09-09-2025 19:24:08,Cereales,AVENA NUTREMAS 20/650 GR,85.0
IBERIA,09-09-2025 19:24:08,Cereales,CORN FLAKES 405 GR,145.0
IBERIA,09-09-2025 19:24:08,Cereales,EL REY AZUKITA 1000 GRS,230.0
IBERIA,09-09-2025 19:24:08,Cereales,KELLOGGS CORN FLAKES 16X530G MEX,285.0
IBERIA,09-09-2025 19:24:08,Cereales,RITZ GALLETAS DE QUESO 408G,215.0
IBERIA,09-09-2025 19:25:10,Condimentos,AJO EN PASTA CONSTANZA 15 OZ,200.0
IBERIA,09-09-2025 19:25:10,Condimentos,AJO EN PASTA CONSTANZA 8 0Z.,130.0
IBERIA,09-09-2025 19:25:10,Condimentos,BALDOM AJO EN PASTA 15.5 OZ,190.0
IBERIA,09-09-2025 19:25:10,Condimentos,BALDOM AJO EN PASTA 8 OZ,120.0
IBERIA,09-09-2025 19:25:10,Condimentos,BALDOM VINAGRE RANCHERO AMBAR 52 OZ.,105.0
IBERIA,09-09-2025 19:25:10,Condimentos,BALDOM VINAGRE RANCHERO BLANCO 52 OZ.,100.0
IBERIA,09-09-2025 19:25:10,Condimentos,PREGO ITALIAN SAUCE 23.5 OZ,255.0
IBERIA,09-09-2025 19:25:10,Condimentos,PREGO SALSA MEAT 24 OZ,255.0
IBERIA,09-09-2025 19:25:10,Condimentos,PREGO SAUCE 3 CHEESE 24 OZ,255.0
IBERIA,09-09-2025 19:25:10,Condimentos,PREGO SAUCE MUSHROOM 24 OZ,255.0
IBERIA,09-09-2025 19:25:10,Condimentos,PREGO SAUCE TRADICIONAL 24 OZ,240.0
IBERIA,09-09-2025 19:25:10,Condimentos,REFISAL SAL ULTRA REFINADA 750 GR,75.0
IBERIA,09-09-2025 19:25:10,Condimentos,SAL MOLIDA VICTORINA 10oz,18.0
IBERIA,09-09-2025 19:25:10,Condimentos,TOSTITOS MEDIUM SALSA 439. 3 GRS,265.0
IBERIA,09-09-2025 19:27:29,Cosmeticos,BABA DE CARACOL GOTAS 4 OZ,180.0
IBERIA,09-09-2025 19:27:29,Cosmeticos,COLG LUMINOUS WHITE WINE STAINS 70G,250.0
IBERIA,09-09-2025 19:27:29,Cosmeticos,CONST BAY RUM 45G 1/2 BOT,90.0
IBERIA,09-09-2025 19:27:29,Cosmeticos,TRATAMIENTO INTENSIVO BABA DE CARACOL SE,210.0
IBERIA,09-09-2025 19:28:12,De Primera,AGUA DE PRIMERA 16 OZ,11.0
IBERIA,09-09-2025 19:28:12,De Primera,DE PRIMERA CLORO 1 GL,95.0
IBERIA,09-09-2025 19:28:12,De Primera,DE PRIMERA DESINFECTANTE BEBE 2 LITROS,125.0
IBERIA,09-09-2025 19:28:12,De Primera,DE PRIMERA DESINFECTANTE FLORAL 2 L,125.0
IBERIA,09-09-2025 19:28:12,De Primera,DE PRIMERA DESINFECTANTE LAVANDA 2 LITRO,125.0
IBERIA,09-09-2025 19:28:12,De Primera,DE PRIMERA DETERGENTE EN POLVO 5LBS.,265.0
IBERIA,09-09-2025 19:28:12,De Primera,DE PRIMERA JABON DE CUABA 1GL,200.0
IBERIA,09-09-2025 19:28:12,De Primera,DESINFECTANTE PINO DE PRIMERA 1 GALON,195.0
IBERIA,09-09-2025 19:28:12,De Primera,DESINFECTANTE PINO DE PRIMERA 2 LITROS,125.0
IBERIA,09-09-2025 19:28:12,De Primera,FUNDAS DE PRIMERA BASURA 55 GALONES,50.0
IBERIA,09-09-2025 19:28:12,De Primera,GEL ANTIBACTERIAL DE PRIMERA 500ML,180.0
IBERIA,09-09-2025 19:28:12,De Primera,JABON LIQUIDO CUABA DE PRIMERA 2 LT,165.0
IBERIA,09-09-2025 19:28:12,De Primera,LIMPIA INODORO DE PRIMERA 2 LITROS,155.0
IBERIA,09-09-2025 19:28:12,De Primera,PAPEL HIGIENICO DE PRIMERA 24 ROLLOS,445.0
IBERIA,09-09-2025 19:28:12,De Primera,PAPEL HIGIENICO DE PRIMERA 4 ROLLOS,95.0
IBERIA,09-09-2025 19:28:12,De Primera,PAPEL HIGIENICODE PRIMERA 12 ROLLOS,285.0
IBERIA,09-09-2025 19:28:12,De Primera,PAPEL TOALLA DE PRIMERA 15MTS 1 ROLLO,95.0
IBERIA,09-09-2025 19:28:12,De Primera,PAPEL TOALLA MULTIUSO DE PRIMERA 2 ROLLOS,370.0
IBERIA,09-09-2025 19:28:12,De Primera,SERVILLETA DE PRIMERA 400 UD,135.0
IBERIA,09-09-2025 19:28:12,De Primera,SERVILLETAS DE PRIMERA 250 UD,150.0
IBERIA,09-09-2025 19:30:40,Desechables,PAPEL ALUMINIO DIAMOND /25 FT. #00084,95.0
IBERIA,09-09-2025 19:30:40,Desechables,TERMOPAC CUCHARAS 25 UD.,30.0
IBERIA,09-09-2025 19:30:40,Desechables,TERMOPAC PLATO Nº 9,65.0
IBERIA,09-09-2025 19:30:40,Desechables,VASOS MOLDY 7 ONZ,45.0
IBERIA,09-09-2025 19:30:40,Desechables,VASOS PLASTICO RIGIDO PAC10OZ,105.0
IBERIA,09-09-2025 19:31:26,Electrodomesticos,BASE MADERA NACIONAL ESPECIAL TWIN #39,2755.0
IBERIA,09-09-2025 19:31:26,Electrodomesticos,SKYWORTH GOOGLE TV 32PUL FULL HD # TS32E,11000.0
IBERIA,09-09-2025 19:31:26,Electrodomesticos,SKYWORTH GOOGLE TV D/40 PULG FULL HD # T,15695.0
IBERIA,09-09-2025 19:32:01,Enlatados,ALBO FABADA ASTURIANA 425 GR RF: 00644,135.0
IBERIA,09-09-2025 19:32:01,Enlatados,ATUN CHERRY STAR ACEITE 3.3 OZ TROZOS 48,80.0
IBERIA,09-09-2025 19:32:01,Enlatados,ATUN PACO FISH AGUA DESMENUZADO/FLAKE 5O,65.0
IBERIA,09-09-2025 19:32:01,Enlatados,BALDOM TUNA EN AGUA 5 OZ,115.0
IBERIA,09-09-2025 19:32:01,Enlatados,BRUNSWICK ATUN EN ACEITE DESMENUZADOS 48,70.0
IBERIA,09-09-2025 19:32:01,Enlatados,BRUNSWICK ATUN EN AGUA DESMENUZADO,70.0
IBERIA,09-09-2025 19:32:01,Enlatados,BRUNSWICK ATUN EN TROZOS ACEITE 142G,100.0
IBERIA,09-09-2025 19:32:01,Enlatados,BRUNSWICK ATUN EN TROZOS AGUA 142G.,100.0
IBERIA,09-09-2025 19:32:01,Enlatados,CHERRY STAR ATUN EN AGUA 3.3 OZ,80.0
IBERIA,09-09-2025 19:32:01,Enlatados,CHERRY STAR ATUN SOLIDO ACEITE 5 OZ,130.0
IBERIA,09-09-2025 19:32:01,Enlatados,CHERRY STAR ATUN TROZOS AGUA 5 OZ,145.0
IBERIA,09-09-2025 19:32:01,Enlatados,FAMOSA HABICHUELAS NEGRAS 8OZ,48.0
IBERIA,09-09-2025 19:32:01,Enlatados,GOYA ATUN EN ACEITE 5.82 OZ.,175.0
IBERIA,09-09-2025 19:32:01,Enlatados,GOYA ATUN EN AGUA 5.82 OZ,175.0
IBERIA,09-09-2025 19:32:01,Enlatados,GOYA GARBANZOS 15.5 OZ A/FACIL,80.0
IBERIA,09-09-2025 19:32:01,Enlatados,GOYA HABICHUELAS NEGRAS 15.5 OZ,75.0
IBERIA,09-09-2025 19:32:01,Enlatados,GOYA LUNCHEON MEAT 12 OZ,230.0
IBERIA,09-09-2025 19:32:01,Enlatados,GOYA MAIZ EN GRANO 15.25 OZ,90.0
IBERIA,09-09-2025 19:32:01,Enlatados,GUANDULES VERDES C/COCO GOYA 8 OZ,85.0
IBERIA,09-09-2025 19:32:01,Enlatados,GUANDULES VERDES GOYA 15 OZ,105.0
IBERIA,09-09-2025 19:32:01,Enlatados,GUANDULES VERDES GOYA 8 OZ,65.0
IBERIA,09-09-2025 19:32:01,Enlatados,Habichuelas Blancas Victorina 15 Oz,70.0
IBERIA,09-09-2025 19:32:01,Enlatados,INDUVECA SALCHICHAS VIENA SABROSA 5 OZ #,42.0
IBERIA,09-09-2025 19:32:01,Enlatados,JAJA GUANDULES VERDES 8 OZ,56.0
IBERIA,09-09-2025 19:32:01,Enlatados,JAJA GUANDULES VERDES C/COCO 15 OZ,125.0
IBERIA,09-09-2025 19:32:01,Enlatados,JAJA HABICHUELAS NEGRAS 15 OZ,85.0
IBERIA,09-09-2025 19:32:01,Enlatados,JAJA MAIZ DULCE 8 OZ,56.0
IBERIA,09-09-2025 19:32:01,Enlatados,JAJA MAIZ DULCE EN GRANO 15 OZ,80.0
IBERIA,09-09-2025 19:32:01,Enlatados,LA FAMOSA GUANDULES VERDES 15OZ.,110.0
IBERIA,09-09-2025 19:32:01,Enlatados,LA FAMOSA HABICHUELA NEGRA COCO 300 GR,130.0
IBERIA,09-09-2025 19:32:01,Enlatados,LA FAMOSA HABICHUELA NEGRA/COCO 8OZ,75.0
IBERIA,09-09-2025 19:32:01,Enlatados,LA FAMOSA HABICHUELAS ROJAS 15 OZ,85.0
IBERIA,09-09-2025 19:32:01,Enlatados,LA FAMOSA MAIZ DULCE / 425 GRS,100.0
IBERIA,09-09-2025 19:32:01,Enlatados,LA FAMOSA PASTA DE TOMATE 16 0Z,110.0
IBERIA,09-09-2025 19:32:01,Enlatados,LA FAMOSA VEGETALES MIXTOS 15 OZ,115.0
IBERIA,09-09-2025 19:32:01,Enlatados,LINDA GUANDULES VERDES 15 OZ.,95.0
IBERIA,09-09-2025 19:32:01,Enlatados,LINDA GUANDULES VERDES 8 OZ,53.0
IBERIA,09-09-2025 19:32:01,Enlatados,PACO FISH ATUN ACEITE CHUNK 6.5OZ,125.0
IBERIA,09-09-2025 19:32:01,Enlatados,PACO FISH ATUN ACEITE TROZOS 5 OZ,110.0
IBERIA,09-09-2025 19:32:01,Enlatados,PACO FISH ATUN EN ACEITE DESMENUZADO 5 O,65.0
IBERIA,09-09-2025 19:32:01,Enlatados,PACO FISH ATUN EN AGUA TROZOS 5 OZ,125.0
IBERIA,09-09-2025 19:32:01,Enlatados,PACO FISH SARDINAS C/PICANTE 15 OZ,120.0
IBERIA,09-09-2025 19:32:01,Enlatados,PACO FISH SARDINAS CON TOMATE 15 OZ,125.0
IBERIA,09-09-2025 19:32:01,Enlatados,PACO FISH SARDINAS EN ACEITE 15 0Z.,135.0
IBERIA,09-09-2025 19:32:01,Enlatados,PACO FISH SARDINAS EN AGUA 15 OZ,135.0
IBERIA,09-09-2025 19:32:01,Enlatados,PACO FISH SARDINAS PARA LOCRIO 15 OZ,125.0
IBERIA,09-09-2025 19:32:01,Enlatados,PACO FISH SARDINAS TOMATE C/COCO 7.6 OZ,75.0
IBERIA,09-09-2025 19:32:01,Enlatados,PASTA DE TOMATE LA FAMOSA 900GR,205.0
IBERIA,09-09-2025 19:32:01,Enlatados,PASTA DE TOMATE VICTORINA 16 OZ.,105.0
IBERIA,09-09-2025 19:32:01,Enlatados,Pasta De Tomate Victorina 900g,190.0
IBERIA,09-09-2025 19:32:01,Enlatados,SALCHICHAS ABRE FACIL VIENA JAJA 10 OZS,85.0
IBERIA,09-09-2025 19:32:01,Enlatados,SALCHICHAS VIENA SABROSA INDUVECA /10 OZ,70.0
IBERIA,09-09-2025 19:32:01,Enlatados,SALCHICHAS VIENNA JAJA /15 OZ,90.0
IBERIA,09-09-2025 19:32:01,Enlatados,SARD PACO FISH EN/ACEITE 48/215.GRS,75.0
IBERIA,09-09-2025 19:32:01,Enlatados,SARDINA PACO FISH 48/215 P/LOCRIO,70.0
IBERIA,09-09-2025 19:32:01,Enlatados,SARDINA SIRENA OICANTE 48/215GR,52.0
IBERIA,09-09-2025 19:32:01,Enlatados,SARDINA SIRENA PICANTE 24/425G,75.0
IBERIA,09-09-2025 19:32:01,Enlatados,VICTORINA GUANDULES 15 OZ,90.0
IBERIA,09-09-2025 19:32:01,Enlatados,VICTORINA HABICHUELA ROJA 15 OZ,70.0
IBERIA,09-09-2025 19:32:01,Enlatados,VICTORINA MAIZ DULCE 15 OZS,80.0
IBERIA,09-09-2025 19:32:01,Enlatados,VICTORINA SALSA CONDIMENTADA 15 OZ,65.0
IBERIA,09-09-2025 19:32:01,Enlatados,VICTORINA VEGETALES MIXTOS 24/15OZ,95.0
IBERIA,09-09-2025 19:39:09,Farmacia,ATERINA 200 MG SUSP/ 30 ML,715.0
IBERIA,09-09-2025 19:39:09,Farmacia,AZIBIOTIC 1G 3TABLETAS ACROMAX,1450.0
IBERIA,09-09-2025 19:39:09,Farmacia,CONST BAY RUM 45G 1/2 BOT,90.0
IBERIA,09-09-2025 19:39:09,Farmacia,ELECTROLIT ADULTO FRESA 625 ML,185.0
IBERIA,09-09-2025 19:39:09,Farmacia,ENTEREX STRAWBERRY 400 GRS,875.0
IBERIA,09-09-2025 19:39:09,Farmacia,ENTEREX TOTAL FRESA 8 ONZ,160.0
IBERIA,09-09-2025 19:39:09,Farmacia,ENTEREX TOTAL VAINILLA 8 ONZ,155.0
IBERIA,09-09-2025 19:39:09,Farmacia,ENTEREX VAINILLA 400 GRS,875.0
IBERIA,09-09-2025 19:39:09,Farmacia,PEPTO BISMOL SABOR A CEREZA 118ML,250.0
IBERIA,09-09-2025 19:39:09,Farmacia,PEPTO BISMOL SABOR CEREZA 236ML,410.0
IBERIA,09-09-2025 19:39:09,Farmacia,PEPTO-BISMOL ORIGINAL 8 OZ,410.0
IBERIA,09-09-2025 19:39:09,Farmacia,VICK VAPORUB 50 GR,235.0
IBERIA,09-09-2025 19:40:46,Frutas,ZAPOTE UD,20.0
IBERIA,09-09-2025 19:41:06,Galletas,CORN FLAKES 405 GR,145.0
IBERIA,09-09-2025 19:41:06,Galletas,GALLETA HATUEY SODA 20UD,165.0
IBERIA,09-09-2025 19:41:06,Galletas,GALLETAS CLUB SOCIAL 234 GR,80.0
IBERIA,09-09-2025 19:41:06,Galletas,GALLETAS PRINCESA CLUB INTEGRAL 340 GR,65.0
IBERIA,09-09-2025 19:41:06,Galletas,GUARINA SANDWICH VAINILLA,90.0
IBERIA,09-09-2025 19:41:06,Galletas,SANDWICH DUPLEX 24/12 GALLETAS GUARINA #,90.0
IBERIA,09-09-2025 19:41:06,Galletas,SODA GALLETAS FIESTA 20PAQ,130.0
IBERIA,09-09-2025 19:41:06,Galletas,SODA NORMAL AVIVA PACK 20UD,140.0
IBERIA,09-09-2025 19:41:06,Galletas,SODA SALTINA AVIVA PACK 20UD,145.0
IBERIA,09-09-2025 19:42:19,Graneria,BISONO ARROZ SUPER SELECTO 10 LBS,435.0
IBERIA,09-09-2025 19:42:19,Graneria,CAMPOS ARROZ 10 LBS,500.0
IBERIA,09-09-2025 19:42:19,Graneria,DON RODRIGO HABICHUELAS PINTAS 800GR,110.0
IBERIA,09-09-2025 19:42:19,Graneria,DOS PINOS ARROZ SELECTO FDA 10LB,395.0
