Supermercado,Fecha_extraccion,Categoria,Articulo,Precio
Sirena,12-11-2025 19:02:35,Cuidado Personal y Belleza,SHAMPOO DOVE OLEO NUTRICION 400 ML,295.0
Sirena,12-11-2025 19:02:35,Cuidado Personal y Belleza,SHAMPOO GARNIER WB ROSE & VINEGAR 12OZ,425.0
Sirena,12-11-2025 19:02:35,Cuidado Personal y Belleza,CALCIO GRANULADO CRIS HABITUAL 80 G,75.0
Sirena,12-11-2025 19:02:35,Cuidado Personal y Belleza,CORRECTOR RESIST VOGUE NATURAL,425.0
Sirena,12-11-2025 19:02:35,Cuidado Personal y Belleza,JABON KINDER MIEL 75 GR,38.0
Sirena,12-11-2025 19:02:35,Cuidado Personal y Belleza,PINTALABIOS REVLON SL L/S CR WINE WITH EVERYTHING,925.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,ROLOS GRANDES PACIFICO 8 UN,75.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,ACETONA MISS MARION REMOV PURA 5 OZ,120.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,CEPILLO PARA PELO RIZO WET BRUSH GO GREEN CURL DETANGLER BIO830,1066.5
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,CREMA COLGATE DENT SENS PRO ALIVIO 60 ML,429.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,DELINEADOR REVLON COLORSTAY BLACK BROWN,945.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,EXFOLIADOR BIORE PURIFICANTE ROSA 110 ML,725.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,TINTE GARNIER NUTRISSE 734 JALEA REAL,485.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,TRATAMIENTO PROFUNDO MIXOLOGIE CONONUT 8 OZ,425.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,VITAMINAS CEBIÓN EFERVESCENTE ZINC 10/1,575.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,COLONIA SKY BODY SPLASH EXOTIC AMBER 2.5 OZ,195.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,ENJUAGUE BUCAL COLGATE PLAX ICE INFINITY 180 ML,210.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,EXFOLIANTE PDI BY CAPILO PARA PIE LAVANDA Y MENTA 2 OZ,199.5
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,JABÓN OASIS AZUBEN 100 GR,95.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,SHAMPOO AUNT JACK COCO 12 OZ.,680.0
Sirena,12-11-2025 19:02:45,Cuidado Personal y Belleza,TOALLAS V-CONFIDENT LARGAS NOSOTRAS 6 UN,77.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,LABIAL JESSICA ONETOUCH ROSE R224-05,240.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,CEPILLO PROFESIONAL SOPHI RECTO WB802-10,230.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,EXFOLIADOR SPA SAVVY ESPALDA PLAST 5112.,335.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,JABON PALMOLIVE NATURAL MIXTO 4PACK,195.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,LABIAL AMUSE K. FRUIT G LIP020-M -STRAWBERRY,96.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,LOCIÓN CORPORAL AGUA DE PÉTALOS COCOA Y VAINILLA 12.6OZ,169.15
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,PINTALABIO JESSICA CRAMBERRY JLS-04,165.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,ABEJON REMINGTON HC-822/1096/1080,1435.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,CREMA BOE SENSATIONS HIALURONICA 8 OZ,150.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,DESODORANTE MISS KEY 26 HORAS S/PERFUME 3 OZ,65.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,POLVO VOGUE COMPACTO REPUESTO GITANO,350.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,SPRAY MIXOLOGIE GLOW CURL 4OZ,495.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,TRATAMIENTO CAPILAR 10 EN 1 H MISS KEY 7 OZ,140.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,ACONDICIONADOR OGX GINGER 13 OZ,535.0
Sirena,12-11-2025 19:03:01,Cuidado Personal y Belleza,ACONDICIONADOR WHOLE BLENDS GINGER GARNIER 12.5 OZ,330.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,BALSAMO LABIAL YVES ROCHER PARF FLEUR DES P LABIO 4.8GR,550.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,CEPILLO WET BRUSH DETAN PEINE PINK 0620WPINKNW,360.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,JABÓN DE TOCADOR CLASSIC SCENT COAST 3 PACK 4 OZ,230.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,LABIAL MAYBELLINE LIPSTICK 382 RED FOR ME,545.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,LAPIZ DEALINEADOR PARA OJOS SKY BROWN 002,65.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,SHAMPOO 2 EN 1 CHARCOAL DOVE MEN 12 OZ,280.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,BLOWER HOT & HOTTER TURBO 2000 PROFS 5830,3295.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,CREMA AVENE PHYSIOLIFT NOCHE 30 ML,2365.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,EYEBROW SKY GEL CREAM CHOCOLATE,226.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,MOUSSE NG JERGENS INSTAND SUN LIGHT 6 OZ.,930.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,TAMPONES TAMPAX SUPER 10 UDS.,355.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,TOALLAS DESMAQUILLANTES BYPHASE A HAMAM 20 UN,290.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,APLICADOR KLEANCOLOR R CB759,155.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,CREMA JERGENS NG +FIRM FAIR TO MED 7.5 OZ.,499.0
Sirena,12-11-2025 19:03:17,Cuidado Personal y Belleza,ESMALTE HK BAHIA DE LAS AGUILAS 122,50.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,PURIFICADOR VICHY PORE CLAY MASK 75 ML,1520.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,SHAMPOO MIXOLOGIE COCONUT OIL 12 OZ,350.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,ALICATE REVLON FULL JAW CUTICLE NIPPERS,1439.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,DELINEADOR NYX EPIC INK EYELINER BLACK,895.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,ESPONJA SPA SAVVY OIL INFUSED 5116S.,145.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,MASCARA DE PESTAÑAS REVLON VOLUMAZING WATER 951 BLAC,1045.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,PEINE ANGIE CON PUNTAS DE METAL 2509,53.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,TRIMMER KIT REMINGTON PG6125,2395.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,VITAMINA BIO EVA HIALURONICO C 500 MG,620.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,COMBO BLOWER/PLANCHA CONAIR 247CS80AL/BAL,2395.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,DESODORANTE REXONA STICK POWDER 2 PACK 45 G,342.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,EXFOLIADOR SPA SAVVY ESPALDA SOGA 5115.,259.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,SHAMPOO DRY TRESEMME FRESH 5 OZ,480.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,VITAMINA BIO EVA GARCINIA CAM 500 MG,595.0
Sirena,12-11-2025 19:03:30,Cuidado Personal y Belleza,CEPILLO DENTAL COLGATE BAMBOO KIDS 2PK,355.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,COLONIA GELATTI SPRAY PAW & MARSH 175ML,490.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,DELINEADOR EN GEL AMUSE EYELINER CREMA REF FE719,272.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,ESMALTE ESSIE 700 ANGORA CARDI,492.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,ESMALTE REVLON MULTI CARE BASE + TOP COAT 205,559.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,ESMALTE VOGUE EFECTO GEL LEALTAD 124,225.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,GEL LIMPIADOR YVES ROCHER PURE MENTHE 125ML,750.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,LABIAL HIDRATANTE LIPSMACKER FLAVORS COTTON CANDY,230.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,MASCARILLA HOLLYWOOD STYLE PEEL OF CARB 100 ML,525.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,RINSE LAFIER DESRIZOL 16OZ,107.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,SOMBRA MAYBELLINE PALETA NUDES OF NEW YORK,663.75
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,ACONDICIONADOR TROPICAL COCONUT SUAVE ESSENTIALS 22OZ,219.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,LAPIZ DE OJOS REVLON SHARPENER,389.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,LIMA P/UÑAS TITANNIA NEON 1032,145.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,MASCARILLA BYPHASE ILLUMINATEUR TISSU,200.0
Sirena,12-11-2025 19:03:38,Cuidado Personal y Belleza,TENAZA REMINGTON CI11AF/CI11AF AGUACATE Y MACACADAMIA,1995.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,TINTE KOLESTON KIT 60 RUBIO OSCURO,465.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,AGUA MICELAR YVES ROCHER PURE MENTHE 400ML,1100.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,CREMA PERFUMADA SKY BODY SENSUAL ENCHANTED 10 OZ,290.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,GEL DE BAÑO YVES ROCHER THE RASPBERRY 100ML,490.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,HAIR RELAXER TCB 7.5 OZ REGULAR,134.25
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,PROTECTOR SOLAR CLEANANCE 50 SPF AVENE 50 ML,1985.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,REPELENTE OFF ACTIVE SWEAT RESISTANT 9 OZ,690.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,SHAMPOO CAROLS DAUGTHER WASH DELIGHT ROSE WATER 16.9 OZ,690.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,TAMPONES SUPER NOSOTRAS 12 UN,310.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,COLONIA GELATTI SPRAY DISN FROZEN 140 ML,490.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,CREMA CAROLS DAUGHTER COCO BUTTER 12 OZ,750.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,ESMALTE HK COLORS LAS TERRENAS 119,50.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,GEL LIMPIADOR ACM SEBIONEX 200 ML,1206.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,MASCARILLA BYPHASE PEELING TISSU,200.0
Sirena,12-11-2025 19:03:47,Cuidado Personal y Belleza,SPA PIES CONAIR FB52/FB5XBCRES,2795.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,ESMALTE EFECTO GEL VOGUE SOÑADORA,230.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,LABIAL LIQUIDO JESSICA MATTE PEACH JMLC-687,185.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,MASCARILLA BYPHASE MATIFIANT PORE-MIN TISSU,200.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,CREMA DE MANO YVES ROCHER FRAMBOISE 30 ML,550.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,ESMALTE EFECTO GEL VOGUE DECIDIDA,250.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,FRAGANCIA BODY COLOGY TRLY TRS 8 OZ.,395.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,JABÓN ÍNTIMO V-CONFIDENT NOSOTRAS 200ML,240.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,POLVO COMPACTO SKY M15017 NO.23,230.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,SERUM YVES ROCHER ANTI-CASSE FORT 100ML,890.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,SUSPENSIÓN PEPTO-BISMOL CHERRY 4 OZ,255.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,TINTE GARNIER NUTRISSE 45 TAMARINDO.,445.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,TINTE GARNIER NUTRISSE COLORISSIMO 6646 COBRIZ,445.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,AGUA MICELAR GARNIER MICELL HYAL ALOE 100ML,292.5
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,CEPILLO MINI ALISADOR CONAIR BC11R,1295.0
Sirena,12-11-2025 19:04:02,Cuidado Personal y Belleza,CEPILLO WET BRUSH SHINE ENHANCER PINK BWR833,715.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,COLONIA SKY BODY SPLASH DANCING CHERRY 2.5 OZ,195.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,COLONIA SKY BODY SPLASH JUICED BERRY TUL 2.5 OZ,195.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,CREMA PARA ESTRÍAS AGUA DE PÉTALOS 12.6OZ,185.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,GOTA DE BRILLO ANTI FRIZZ EMERGENCIA,385.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,MASCARILLA BYPHASE ANTI-AGE TISSU,200.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,PESTAÑA J.LASH #WSP,180.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,POLVO DECOLORANTE TOUJOURS 9 TONOS 20 GR,115.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,POMADA CEJAS MAYBELLINE TATTOO MEDIU BROW,693.75
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,TALCO PERFUMADO 100 GR,195.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,TAMPONES TAMPAX POCKET PEARL REG 16 UDS.,520.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,TRATAMIENTO COCO/ROMERO YALUET 16OZ,135.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,TRATAMIENTO L FANNY ANTI-HONGO UÑAS 1.2 OZ,105.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,ACONDICIONADOR 24HR VOLUME TRESEMMÉ 828 ML,359.2
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,ANTIFAZ CELAVI BLISSFUL SLEEP NEGRO,330.0
Sirena,12-11-2025 19:04:14,Cuidado Personal y Belleza,CORRECTOR RESIST VOGUE CANELA,425.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,DESODORANTE BARRA LADY SPEED STICK HAIR MINIMIZING 47 G,269.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,DESODORANTE ROLL-ON DEPORTE 3 OZ,96.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,ESMALTE HK PROFESSIONAL 064 MAR PROFUNDO,88.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,ESMALTE VOGUE EFECTO GEL DULZURA 14ML,230.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,ESMALTE VOGUE EFECTO GEL REALIDAD VIRT,250.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,EXFOLIANTE SOPHIESKIN OIL STOP 75ML,560.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,RASURADORA SCHICK XTREME 3 SENSIT 4 UDS,295.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,SHAMPOO OGX BIO COLLAGEN 13 OZ,590.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,SHAMPOO OGX RENEW ARGAN OIL 13 OZ,535.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,TRATAMIENTO CONTROL VOLUMEN EMERGENCIA 56OZ,760.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,AGUA MICELAR BIODERMA SENSIBIO H2O 250ML,1989.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,BOWL ANGIES P/ MANICURE 5050,80.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,CEPILLO ALDO PALIERI RED SECAR LG 2554,485.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,CORRECTOR DE OJERAS SKY NO.07,235.0
Sirena,12-11-2025 19:04:22,Cuidado Personal y Belleza,FRAGANCIA BODY COLOGY BEAUTIFUL BLOSSOMS 8 OZ.,395.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,GEL DE BAÑO Y DUCHA LACTOVIT 1200 ML,745.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,GEL TATTO MAYBELLINE S WP BROW D BROWN,667.5
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,PESTAÑAS ARDELL FASHION LASHES 120 DEMI BLACK,260.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,SERUM YVES ROCHER SEBO PURE ESENCIA REEQ 30ML,1490.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,CEPILLO DE DIENTES COLGATE GUM RENEWAL 2 PACK,340.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,DESODORANTE MISS KEY 26 HORAS C/PERFUME 3 OZ.,65.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,ESMALTE BOE NO 44,45.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,ESMALTE MISS MARION BLUE TANG,70.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,ESMALTE REVLON CS SHEER PETAL 909,449.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,ESMALTE VOGUE FANTASTIC PETUNIA,125.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,LEAVE IN BAMBU LINE 12 OZ,325.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,LOCION MICELLARACM SEBIONEX 250 ML,1170.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,PROTECTORES V-CONFIDENT XL NOSOTRAS 16 UN,100.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,SERUM FACIAL MICROBIOTA BALANCE BABARIA 30 ML,730.0
Sirena,12-11-2025 19:04:38,Cuidado Personal y Belleza,ALICATE DE UÑAS UNICO CUTICULA,250.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,BASE LIQUIDA CAFE KLEANCOLOR R LF12955,245.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,DESODORANTE DRYAD ROLL ON SPRING FRESH SC 3 OZ,75.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,ESMALTE ESSIE 744 TOPLESS BAREFOOT,492.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,LAPIZ JESSICA LABIAL MEC BLACKBE R330-04,145.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,LOCION HIDRATANTE FACIAL NATURAL WAY KIT FACE BODY MIST 25ML,750.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,MATIZANTE IGORA 100 ML,225.25
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,"POLVO REVLON COLORSTAY PRESS POWD, LIGHT MED",1075.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,SHAMPOO JF HIDRATANTE,312.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,SOMBRA MAYBELLINE PALETTE HI-RISE SUNSET,510.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,"TINTE SEMI PERMANENTE BOE FANTASTIK COLORS 4.2 OZ, MIEL",120.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,TRATAMIENTO KONZIL ULTRA REPARACIÓN 170 ML,330.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,VITAMINA C NATURES BOUNTY 500 MG,550.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,ACCURATE TWEEZING REVLON 15104,505.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,EXFOLIANTE DE AZÚCAR EXOTIC BLOOM TREE HUT 18 OZ,950.0
Sirena,12-11-2025 19:04:45,Cuidado Personal y Belleza,LAPIZ DELINEADOR PARA OJOS SKY SUMMER MARRON CLARO,60.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,PINTALABIOS MILANI PINTALABIO MATTE DREAMY 80,528.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,ROLOS GRANDES PACIFICO 10 UN,75.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,SHAMPOO SOLOCOQUETTE REP P TRATADO 354 ML,335.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,SOMBRAS PARA OJOS SKY FACE PALLETE 24/7 NO.06,245.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,TRATAMIENTO PROFUNDO MIXOLOGIE SHEA B 8 OZ,425.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,BRILLO SPRAY AVANTI SILICON MIX 4 OZ,200.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,CEPILLO PROFESIONAL SOPHI CURVO WB806-16,325.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,CEPILLO PROFESIONAL SOPHI CURVO WB806-18,380.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,CREMA CORPORAL TREE HUT BUTTER LAVANDA 7OZ,850.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,CREMA HUMECTANTE CON COLAGENO MICHELLE MARIE 2 OZ,120.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,ESMALTE AGATHA RUIZ PASTEL GREEN AR-PGN707,300.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,ESMALTE HK NEGRO 24,53.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,ESMALTE HK PROFESSIONAL 076 ROJO PASION,88.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,ESMALTE OPI COCA COLA RED C13,685.0
Sirena,12-11-2025 19:04:54,Cuidado Personal y Belleza,ESMALTE OPI NATURAL RAINDROP EXPECTATION,820.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,ESMALTE OPI RAPIDRY CLEARLY FAST RDCC,570.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,ESMALTE VOGUE EFECTO GEL VOUGE VERSO,250.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,LOCION YVES ROCHE PURE MENTHE MAT 150ML,790.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,SOMBRAS REVLON COLORSTAY 16H EYE SHW Q DECADENT,939.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,TINTE LOREAL EXCELLENCE 6.34 RUBIO OSCUR CHOC,685.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,TINTE REVLON COLORSILK CASTAÑO COBRIZO 31,340.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,TINTE REVLON COLORSILK CHERRY RED 66,340.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,ANTIFAZ CELAVI BLISSFUL SLEEP EYE MASK ROJO VINO,330.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,CREMA PARA POROS DILATADOS BIODERMA SEBIUM PORE REFINER 30ML,2429.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,GEL DELINEADOR MAYBELLINE LSTNG DRAMA LINER SLEE O,506.25
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,MASCARA CELAVI WTP LONG LASH COSMA001,260.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,REPUESTO GILLETTE SKINGUARD SENSITIVE REP 4 UDS,1005.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,TINTE BEAUTIFUL COLLECTION 3 OZ B30W BROWN,495.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,TONICO REFRESCANTE MICHELLE MARIE,85.0
Sirena,12-11-2025 19:05:01,Cuidado Personal y Belleza,TRATAMIENTO CAPILAR 10 EN 1 H MISS KEY 16 OZ,210.0
Sirena,12-11-2025 19:05:15,Cuidado Personal y Belleza,ACEITE ARGAN HAWAIIAN TROPIC SPRY SPF15 220 ML,1015.0
Sirena,12-11-2025 19:05:15,Cuidado Personal y Belleza,ACONDICIONADOR CAROL BLACK VAINILLA 12OZ,690.0
Sirena,12-11-2025 19:05:15,Cuidado Personal y Belleza,CORRECTOR NYX CANT STOP CONTORNO GOLDEN,637.5
Sirena,12-11-2025 19:05:15,Cuidado Personal y Belleza,EMULSIÓN ALISANTE AVENE PHYSIOLIFT DIA 30 ML,2365.0
Sirena,12-11-2025 19:05:15,Cuidado Personal y Belleza,EXFOLIANTE HOLLYWOOD STYLE CARBÓN 100 ML,525.0
Sirena,12-11-2025 19:05:15,Cuidado Personal y Belleza,GEL PARA CABELLO GENTLEMAN DISTRICT 16OZ,239.25
Sirena,12-11-2025 19:05:15,Cuidado Personal y Belleza,LIMPIADOR YVES ROCHER PURE MENTHE P NEG 125ML,990.0
Sirena,12-11-2025 19:05:15,Cuidado Personal y Belleza,LOCION CORPORAL NIVEA PIEL RESECA 400ML,390.0
Sirena,12-11-2025 19:05:15,Cuidado Personal y Belleza,MASCARA PRIMER MILANI THE VIOLET ONE,820.0
Sirena,12-11-2025 19:05:15,Cuidado Personal y Belleza,POLVO REVLON PHOTORE CANDY POWDER 001,825.0
