Supermercado,Fecha_extraccion,Categoria,Articulo,Precio
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,"Brócoli Fresco,Lb (Peso Aprox. 1.5 Libras)",75.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,Brotes de Alfalfa Leasa Frescos (Paquete 5oz),175.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,Cebolla Amarilla Colosal – Libra (Aprox. 1–2 unidades),109.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,Cebolla Amarilla Fresca – Libra (Aprox. 2–3 unidades),59.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,Cebolla Blanca Fresca – Libra (Aprox. 2–3 unidades),109.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,Cebolla Perla Amarilla Paq. (Aprox. 25 Unidades Por Paquete),289.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,Cebolla Perla Blanca Paq. (Aprox. 25 Unidades Por Paquete),289.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,Cebolla Perla Roja Paq. (Aprox. 25 Unidades Por Paquete),289.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,Cebolla Roja Fresca – Libra (Aprox. 3–4 unidades),64.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,Cilantrico Fresco – Pack (Peso Aprox. 8oz),149.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,Col de Bruselas Fresca – Pack (Aprox. 5–6 unidades por libra),259.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,Coliflor de Colores Importada – Pack Fresco,289.00
Fruttissimo Market,29-10-2025 09:59:23,Vegetales Frescos,"Coliflor Fresco, (Peso Aprox. 1 Libra)",75.00
Fruttissimo Market,29-10-2025 09:59:29,Cajas Bebidas La Bodega,Cerveza Presidente Light – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,29-10-2025 09:59:29,Cajas Bebidas La Bodega,Cerveza Presidente Light – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,29-10-2025 09:59:29,Cajas Bebidas La Bodega,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,29-10-2025 09:59:29,Cajas Bebidas La Bodega,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,29-10-2025 09:59:34,Bienestar Salud,Aguacate Criollo Fresco – Unidad,45.00
Fruttissimo Market,29-10-2025 09:59:34,Bienestar Salud,Aguacate Selecto Fresco – Unidad,59.00
Fruttissimo Market,29-10-2025 09:59:34,Bienestar Salud,Barra Proteica Power Crunch – Sabor Chocolate con Coco (1.41oz),245.00
Fruttissimo Market,29-10-2025 09:59:34,Bienestar Salud,Barra Proteica Power Crunch – Sabor Triple Chocolate (1.41oz),245.00
Fruttissimo Market,29-10-2025 09:59:34,Bienestar Salud,Barra Proteica Power Crunch – Sabor Vainilla Francesa (1.41oz),245.00
Fruttissimo Market,29-10-2025 09:59:34,Bienestar Salud,Batida Proteica Muscle Milk – Sabor Chocolate 25g Proteína (Botella 11oz),325.00
Fruttissimo Market,29-10-2025 09:59:34,Bienestar Salud,Galleta Proteica Lenny & Larry’s – Sabor Avena con Pasas (Unid.),249.00
Fruttissimo Market,29-10-2025 09:59:34,Bienestar Salud,Galleta Proteica Lenny & Larry’s – Sabor Doble Chocolate (Unid.),249.00
Fruttissimo Market,29-10-2025 09:59:34,Bienestar Salud,Huevos Marrones Grandes – Cartón 30 unidades (1 bandeja),295.00
Fruttissimo Market,29-10-2025 09:59:34,Bienestar Salud,Toronja Criolla (Pomelo) Fresca – Unidad,95.00
Fruttissimo Market,29-10-2025 09:59:38,Congelados,"Kiwi Congelado, Pack 1 kg (2.2 lb) – Vima Foods",399.00
Fruttissimo Market,29-10-2025 09:59:38,Congelados,Pasteles en Hoja Congelados – Pack 6 Unid,1295.00
Fruttissimo Market,29-10-2025 09:59:41,Espumantes,Bebida Espumante Monte Santi Mdulce – Botella 750ml,550.00
Fruttissimo Market,29-10-2025 09:59:41,Espumantes,Bebida Espumante Monte Santi Msecco – Botella 750ml,550.00
Fruttissimo Market,29-10-2025 09:59:41,Espumantes,Sidra de Manzana El Mayu – Botella 750ml,220.00
Fruttissimo Market,29-10-2025 09:59:41,Espumantes,Sidra Rosada El Mayu – Botella 750ml,220.00
Fruttissimo Market,29-10-2025 09:59:45,Halloween,Calabaza Grande  – Unidad,1550.00
Fruttissimo Market,29-10-2025 09:59:45,Halloween,Calabaza Mediana – Unidad,1250.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Aguacate Criollo Fresco – Unidad,45.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Aguacate Selecto Fresco – Unidad,59.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Arándanos Frescos Premium – Paquete 6oz (170 g aprox.),395.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Caqui (Kaki) Fresco – Libra (Aprox. 2–3 unidades),625.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Carambola Fresca – Libra (Aprox. 6–10 unidades),69.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Cereza (Cherries) Frescas – Pack 1lb (Aprox. 16–18 unidades),425.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Chinola Fresca en Malla – Pack 3lb (Peso Aprox.),215.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Ciruela Negra Fresca – Libra (Aprox. 3–5 unidades),223.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,"Clementinas Importada, Lb (Aprox. 3-5 Unidades Por Libra)",129.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Coco de Agua Fresco – Unidad,89.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Coco Seco Natural – Unidad,70.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Frambuesas Frescas – Pack 6oz (170 g aprox.),675.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Fresas Selectas Frescas – Pack 0.72lb (Aprox. 16–18 unidades),175.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Fresas Súper Selectas – Pack 0.72lb (Aprox. 16–18 unidades),275.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Granada Fresca – Libra (Aprox. 1–2 unidades),575.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Granadillo Fresco – Unidad,225.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Granadina Fresca – Pack (Aprox. 4 unidades),89.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Guanábana Fresca – Unidad (Peso Aprox. 1.5–2 lb por unidad),225.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Guayaba Taiwanesa Fresca – Libra (Aprox. 1–2 unidades),95.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Guineo Maduro Fresco – Pack 4lb (Aprox. 3–5 unidades por libra),98.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Guineo Maduro Orgánico – Pack 4lb (Aprox. 12–20 unidades),120.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Guineo Manzano Fresco – Libra (Aprox. 5–6 unidades),145.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Kiwi Fresco – Libra (Aprox. 2–5 unidades),259.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Kiwi Selecto Fresco – Caja 22 lb,5780.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Lechosa Hawaiana Fresca – Unidad (Peso Aprox. 4–5 lb),195.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,"Limón Amarillo Caja 37 Lb, (Aprox. 5-7 Unidades Por Libra)",5735.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Limón Amarillo Fresco – Libra (Aprox. 5–7 unidades),155.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Limón Persa en Malla – Libra (Peso Aprox. 2lb por unidad),149.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,Limón Persa Fresco – 1lb (Aprox. 4–6 unidades),72.00
Fruttissimo Market,29-10-2025 09:59:50,Frutas Frescas,"Lulo Fresco, Lb (Aprox. 5-8 unidades Por Libra)",229.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Batata Amarilla Fresca – Libra (Aprox. 1–2 unidades),47.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Batata Americana Fresca – 1lb (Aprox. 1–2 unidades),89.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Batata Roja Fresca – Libra (Peso Aprox. 1lb por unidad),47.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Cepa de Apio Fresco – Libra (Peso Aprox. 1.5lb por unidad),70.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Guineo Verde Fresco – Libra (Aprox. 4–7 unidades),24.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Ñame Mina Fresco – Libra (Aprox. 1–2 unidades),85.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Papa Criolla Fresca – Libra (Aprox. 1–3 unidades),44.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Papa Petit Paq. (Aprox. 1.5 Libras),79.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Plátano Maduro Fresco – Unidad,25.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Plátano Verde Fresco – Unidad,25.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Yautía Amarilla Fresca – Libra (Aprox. 3–5 unidades),110.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Yautía Blanca Fresca – Libra (Aprox. 2–3 unidades),110.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,Yautía Coco Fresca – Libra (Aprox. 1–2 unidades),67.00
Fruttissimo Market,29-10-2025 09:59:55,Viveres Frescos,"Yuca Selecta Parafinada, Lb (Aprox. 1- 2 Unidades Por Libra)",39.00
Fruttissimo Market,29-10-2025 10:00:00,%F0%9F%8E%84Todo Para Tu Navidad,"Almendras con Cranberries, Pack 3 oz – Eloys",189.00
Fruttissimo Market,29-10-2025 10:00:00,%F0%9F%8E%84Todo Para Tu Navidad,Bebida Espumante Monte Santi Mdulce – Botella 750ml,550.00
Fruttissimo Market,29-10-2025 10:00:00,%F0%9F%8E%84Todo Para Tu Navidad,Bebida Espumante Monte Santi Msecco – Botella 750ml,550.00
Fruttissimo Market,29-10-2025 10:00:00,%F0%9F%8E%84Todo Para Tu Navidad,Cerveza Presidente Light – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,29-10-2025 10:00:00,%F0%9F%8E%84Todo Para Tu Navidad,Cerveza Presidente Light – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,29-10-2025 10:00:00,%F0%9F%8E%84Todo Para Tu Navidad,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 12 oz,2450.00
